original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
4299,img_4299,40,0.4320865215544383,40,DVD & Films
4300,img_4300,1281,0.18368471839641284,1281,Téléphonie fixe
4301,img_4301,2705,0.20930315484603734,2583,Accessoires console
4302,img_4302,1140,0.2908081101096838,50,TV
4303,img_4303,1302,0.3263168643610152,2585,Jeux vidéo rétro
4304,img_4304,2403,0.31405600317478743,2462,Livres en langues étrangères
4305,img_4305,1920,0.9394398079823532,1920,Musique amplifiée
4306,img_4306,1160,0.9758430346366185,1160,Électroménager
4307,img_4307,1560,0.31258844822184473,1301,Photos
4308,img_4308,2583,0.20123412044996888,2583,Articles sport
4309,img_4309,2583,0.7357879531600129,2583,Articles sport
4310,img_4310,2583,0.5352719102397916,2583,Articles sport
4311,img_4311,1920,0.9230443231809864,1920,Musique amplifiée
4312,img_4312,2060,0.3064085751737828,2585,Articles soins
4313,img_4313,2220,0.3262031607620811,1280,Puériculture
4314,img_4314,50,0.2914488376199858,1300,Jouets & Jeux
4315,img_4315,40,0.5272697696973531,2462,DVD & Films
4316,img_4316,2583,0.3617241298528995,2583,Articles sport
4317,img_4317,2522,0.8474392426635845,2522,Équipement bébé
4318,img_4318,1560,0.816972149268024,1560,Photos
4319,img_4319,2905,0.7188346196714694,2905,Instruments musique
4320,img_4320,2220,0.19215999705820752,2583,Puériculture
4321,img_4321,1301,0.9316173484869114,1301,Consoles rétro
4322,img_4322,2583,0.9397603393235681,2583,Articles sport
4323,img_4323,40,0.4220795095268845,40,DVD & Films
4324,img_4324,2583,0.49776879181456185,2582,Articles sport
4325,img_4325,1320,0.9393266314579966,1320,CD
4326,img_4326,1300,0.4915663957623491,2585,Jeux vidéo ancien
4327,img_4327,1300,0.4704651984237115,1300,Jeux vidéo ancien
4328,img_4328,2060,0.16427844882506273,2582,Articles soins
4329,img_4329,10,0.5247480070899853,10,Livres
4330,img_4330,1160,0.9436669219763302,1160,Électroménager
4331,img_4331,1560,0.15427226412927525,2522,Photos
4332,img_4332,2522,0.3647887555204156,40,Équipement bébé
4333,img_4333,1160,0.9904703417260909,1160,Électroménager
4334,img_4334,1320,0.3287704394415016,1320,CD
4335,img_4335,1560,0.8485947084716549,1560,Photos
4336,img_4336,1281,0.09092891791946527,1140,Téléphonie fixe
4337,img_4337,2582,0.8749175560430406,2582,Matériel & accessoires
4338,img_4338,1300,0.8252313817691943,1300,Jeux vidéo ancien
4339,img_4339,40,0.5384022364588485,2403,DVD & Films
4340,img_4340,2280,0.19137820860766086,2280,Jeux vidéo
4341,img_4341,2705,0.47781728327286777,2280,Accessoires console
4342,img_4342,10,0.5317684457128876,1560,Livres
4343,img_4343,1180,0.29101635731168857,1281,Décoration
4344,img_4344,1920,0.9723865267286828,1920,Musique amplifiée
4345,img_4345,10,0.6915720894294661,10,Livres
4346,img_4346,50,0.19401302770820528,2060,Jouets & Jeux
4347,img_4347,1302,0.26470429093595343,2583,Jeux vidéo rétro
4348,img_4348,40,0.603764925248866,10,DVD & Films
4349,img_4349,40,0.4365574140068343,1160,DVD & Films
4350,img_4350,2582,0.21480607754144118,2522,Matériel & accessoires
4351,img_4351,1920,0.29750425979546724,1920,Musique amplifiée
4352,img_4352,1920,0.6386463320815448,1920,Musique amplifiée
4353,img_4353,1302,0.22442637335188875,1302,Jeux vidéo rétro
4354,img_4354,60,0.23965034654569906,2462,Consoles
4355,img_4355,1300,0.6960000272531367,1300,Jeux vidéo ancien
4356,img_4356,2583,0.8405991642572869,2583,Articles sport
4357,img_4357,2060,0.1909738138532203,2582,Articles soins
4358,img_4358,1160,0.8624766411176245,1160,Électroménager
4359,img_4359,1302,0.13250947941664876,1300,Jeux vidéo rétro
4360,img_4360,2280,0.4241541071341299,2403,Jeux vidéo
4361,img_4361,2060,0.6259017696000029,1320,Articles soins
4362,img_4362,1160,0.8270952577441835,1160,Électroménager
4363,img_4363,2583,0.3760571519728205,2583,Articles sport
4364,img_4364,2280,0.47260858554844876,2403,Jeux vidéo
4365,img_4365,2060,0.1834722218477824,1560,Articles soins
4366,img_4366,2583,0.8517681020231537,2583,Articles sport
4367,img_4367,1281,0.20331319307873932,10,Téléphonie fixe
4368,img_4368,2060,0.1851689786044083,1140,Articles soins
4369,img_4369,1302,0.31416429551241876,1320,Jeux vidéo rétro
4370,img_4370,1160,0.9934113622531038,1160,Électroménager
4371,img_4371,1940,0.388202345554764,2220,Instrument musique
4372,img_4372,2585,0.22436555109728581,2583,Sports & Loisirs
4373,img_4373,2060,0.1617689534866884,1920,Articles soins
4374,img_4374,2582,0.22949621449696087,2583,Matériel & accessoires
4375,img_4375,1560,0.5578673273234317,1560,Photos
4376,img_4376,1920,0.97236934238594,1920,Musique amplifiée
4377,img_4377,10,0.5794381447378871,10,Livres
4378,img_4378,40,0.48593750484132886,40,DVD & Films
4379,img_4379,1920,0.5320388053776705,1920,Musique amplifiée
4380,img_4380,2583,0.9160878182324745,2583,Articles sport
4381,img_4381,1320,0.1432893979577279,1920,CD
4382,img_4382,1280,0.14926932796797523,1300,Accessoires téléphones
4383,img_4383,10,0.5392331788909294,2403,Livres
4384,img_4384,1300,0.2736139958610301,1300,Jeux vidéo ancien
4385,img_4385,2585,0.1314648440763467,1302,Sports & Loisirs
4386,img_4386,2220,0.19381984029678254,2220,Puériculture
4387,img_4387,2583,0.9601968219578372,2583,Articles sport
4388,img_4388,10,0.2900542235746288,2280,Livres
4389,img_4389,2582,0.3382485043168542,1560,Matériel & accessoires
4390,img_4390,2403,0.489985860927102,2403,Livres en langues étrangères
4391,img_4391,1302,0.2527867381112381,2585,Jeux vidéo rétro
4392,img_4392,2582,0.4182261801916514,2220,Matériel & accessoires
4393,img_4393,50,0.41265742860768057,1280,Jouets & Jeux
4394,img_4394,1560,0.8485947084716549,1560,Photos
4395,img_4395,1160,0.9189249375777452,1160,Électroménager
4396,img_4396,1300,0.22131164869310513,1280,Jeux vidéo ancien
4397,img_4397,2585,0.19533332191630456,1560,Sports & Loisirs
4398,img_4398,1300,0.42836429822661104,1300,Jeux vidéo ancien
4399,img_4399,1140,0.6743950937570896,1140,TV
4400,img_4400,60,0.9004133056105501,60,Consoles
4401,img_4401,1280,0.18475553899044575,2582,Accessoires téléphones
4402,img_4402,1160,0.8669294700878849,1160,Électroménager
4403,img_4403,1281,0.1777925580659546,1560,Téléphonie fixe
4404,img_4404,1320,0.2398673777306592,1320,CD
4405,img_4405,1320,0.8463462678026795,1320,CD
4406,img_4406,1920,0.6459791935074264,1920,Musique amplifiée
4407,img_4407,2403,0.44152310368378395,2403,Livres en langues étrangères
4408,img_4408,2060,0.16165986569970572,2583,Articles soins
4409,img_4409,2462,0.22735437729164684,2403,Fournitures bureau
4410,img_4410,2583,0.36366351120582596,1320,Articles sport
4411,img_4411,1320,0.9074191274192406,1320,CD
4412,img_4412,10,0.30310557205146016,2403,Livres
4413,img_4413,2585,0.2396681645190701,2060,Sports & Loisirs
4414,img_4414,2462,0.16458500298131157,1300,Fournitures bureau
4415,img_4415,10,0.7103646957531866,2403,Livres
4416,img_4416,1280,0.171813212667146,2583,Accessoires téléphones
4417,img_4417,2220,0.29493645727549445,2060,Puériculture
4418,img_4418,2220,0.22061083668570944,1280,Puériculture
4419,img_4419,1140,0.23842192241587842,1280,TV
4420,img_4420,2583,0.5439233321359699,2583,Articles sport
4421,img_4421,60,0.33687009472351137,60,Consoles
4422,img_4422,2705,0.6574103027102824,2705,Accessoires console
4423,img_4423,2705,0.26577326681565633,2280,Accessoires console
4424,img_4424,1302,0.31793212772499735,1302,Jeux vidéo rétro
4425,img_4425,1940,0.33806018503163143,1281,Instrument musique
4426,img_4426,1140,0.24841198760973693,2060,TV
4427,img_4427,2522,0.9656931957975377,2522,Équipement bébé
4428,img_4428,1560,0.30972931312382557,1560,Photos
4429,img_4429,1160,0.2996639681737609,1160,Électroménager
4430,img_4430,1300,0.7904601324218989,1300,Jeux vidéo ancien
4431,img_4431,1320,0.2022697219746461,2522,CD
4432,img_4432,1320,0.2411661216907917,1320,CD
4433,img_4433,2060,0.1936906460967183,1560,Articles soins
4434,img_4434,60,0.6259866436629553,1280,Consoles
4435,img_4435,2583,0.5354398665852658,2583,Articles sport
4436,img_4436,2060,0.3615920955085255,1920,Articles soins
4437,img_4437,2280,0.4578924486632603,2280,Jeux vidéo
4438,img_4438,2060,0.3168522978703948,2060,Articles soins
4439,img_4439,1281,0.22198383472880331,1281,Téléphonie fixe
4440,img_4440,1920,0.9891012413858621,1920,Musique amplifiée
4441,img_4441,2522,0.7859895443720458,2522,Équipement bébé
4442,img_4442,2705,0.32569201544475435,10,Accessoires console
4443,img_4443,40,0.8977946056818918,40,DVD & Films
4444,img_4444,2403,0.5321177149923861,2403,Livres en langues étrangères
4445,img_4445,2462,0.7622437169886025,2462,Fournitures bureau
4446,img_4446,1140,0.380850110403068,1280,TV
4447,img_4447,1320,0.15187220626293235,1302,CD
4448,img_4448,60,0.2874346896571771,2582,Consoles
4449,img_4449,1302,0.1753339284747826,1280,Jeux vidéo rétro
4450,img_4450,2522,0.5530538766949938,2522,Équipement bébé
4451,img_4451,2403,0.746481717910392,2403,Livres en langues étrangères
4452,img_4452,2280,0.34124106761611805,2280,Jeux vidéo
4453,img_4453,1180,0.3890338719568469,1180,Décoration
4454,img_4454,2585,0.23887212370034025,1280,Sports & Loisirs
4455,img_4455,2583,0.1787791123420506,1280,Articles sport
4456,img_4456,1560,0.1310097668125951,1320,Photos
4457,img_4457,2522,0.2792829109814529,2522,Équipement bébé
4458,img_4458,2403,0.6571254156597429,2403,Livres en langues étrangères
4459,img_4459,2585,0.21607087662486613,2583,Sports & Loisirs
4460,img_4460,2582,0.1690564603628879,2583,Matériel & accessoires
4461,img_4461,1300,0.35455012570360844,1300,Jeux vidéo ancien
4462,img_4462,2705,0.7710119585499663,2280,Accessoires console
4463,img_4463,2583,0.4362676152063283,2583,Articles sport
4464,img_4464,50,0.260175269128056,50,Jouets & Jeux
4465,img_4465,2905,0.9097186512808513,2905,Instruments musique
4466,img_4466,2905,0.2369229246789145,2280,Instruments musique
4467,img_4467,1302,0.23421972901514357,1302,Jeux vidéo rétro
4468,img_4468,1140,0.4620844102419522,1140,TV
4469,img_4469,2583,0.9832300732963231,2583,Articles sport
4470,img_4470,1180,0.2798819980438631,2403,Décoration
4471,img_4471,1300,0.6492189737911456,1300,Jeux vidéo ancien
4472,img_4472,2060,0.14366237348644487,1920,Articles soins
4473,img_4473,1280,0.23103970877879823,1281,Accessoires téléphones
4474,img_4474,1160,0.9766033701274697,1160,Électroménager
4475,img_4475,2060,0.3460722919877329,1560,Articles soins
4476,img_4476,2280,0.5993178976804676,2280,Jeux vidéo
4477,img_4477,2705,0.5809814340852784,2705,Accessoires console
4478,img_4478,2705,0.6701358861470598,2705,Accessoires console
4479,img_4479,1280,0.316721450662405,2060,Accessoires téléphones
4480,img_4480,1140,0.8535913408485163,1140,TV
4481,img_4481,2060,0.38026740479029797,1320,Articles soins
4482,img_4482,2280,0.982643022916765,2280,Jeux vidéo
4483,img_4483,2403,0.269044093170437,1160,Livres en langues étrangères
4484,img_4484,2583,0.3662007920876038,2583,Articles sport
4485,img_4485,2585,0.43725569422326677,2583,Sports & Loisirs
4486,img_4486,1302,0.4824189532989513,1302,Jeux vidéo rétro
4487,img_4487,60,0.957961710122846,60,Consoles
4488,img_4488,1300,0.26602245602501134,1300,Jeux vidéo ancien
4489,img_4489,1140,0.768747467243355,1140,TV
4490,img_4490,1302,0.19977678310275704,2060,Jeux vidéo rétro
4491,img_4491,1160,0.17053536041912742,2280,Électroménager
4492,img_4492,2060,0.1626045227013191,1301,Articles soins
4493,img_4493,1280,0.7120778884366917,1280,Accessoires téléphones
4494,img_4494,2582,0.23977381362604352,1560,Matériel & accessoires
4495,img_4495,2583,0.9685038696414078,2583,Articles sport
4496,img_4496,1560,0.1605620700242344,2060,Photos
4497,img_4497,2280,0.6049608321073564,2280,Jeux vidéo
4498,img_4498,2522,0.3927752464970538,2522,Équipement bébé
4499,img_4499,1140,0.3542683269557746,1140,TV
4500,img_4500,2280,0.604380498688566,2280,Jeux vidéo
4501,img_4501,2522,0.6813494152936814,2522,Équipement bébé
4502,img_4502,1140,0.77430731596116,1140,TV
4503,img_4503,1320,0.33265310533702425,2220,CD
4504,img_4504,10,0.9587357848875201,10,Livres
4505,img_4505,2583,0.7552414200984997,2583,Articles sport
4506,img_4506,2403,0.30828043821339113,2403,Livres en langues étrangères
4507,img_4507,2522,0.3844282220514546,2522,Équipement bébé
4508,img_4508,2060,0.4228768650784777,50,Articles soins
4509,img_4509,1302,0.19991681614631818,1280,Jeux vidéo rétro
4510,img_4510,2583,0.2611096017066101,2583,Articles sport
4511,img_4511,1281,0.29606033959891237,1160,Téléphonie fixe
4512,img_4512,40,0.34961596866280975,40,DVD & Films
4513,img_4513,1320,0.3873036531604875,1320,CD
4514,img_4514,2583,0.2582263037304762,2583,Articles sport
4515,img_4515,2582,0.34192333265766556,2582,Matériel & accessoires
4516,img_4516,1920,0.9825929577667067,1920,Musique amplifiée
4517,img_4517,1280,0.22268631816519355,1281,Accessoires téléphones
4518,img_4518,2905,0.49336874160415345,2905,Instruments musique
4519,img_4519,1281,0.35371428824071516,1160,Téléphonie fixe
4520,img_4520,60,0.8985060636747687,60,Consoles
4521,img_4521,1280,0.45610136433069215,1280,Accessoires téléphones
4522,img_4522,1320,0.32374428121013654,1180,CD
4523,img_4523,1320,0.4149580810346962,1920,CD
4524,img_4524,40,0.5723734352862685,1140,DVD & Films
4525,img_4525,10,0.4582107662042968,2522,Livres
4526,img_4526,1560,0.6737955150928032,1560,Photos
4527,img_4527,1302,0.3010196692823271,2583,Jeux vidéo rétro
4528,img_4528,2705,0.26222011838535086,1281,Accessoires console
4529,img_4529,1140,0.7504392698215132,1140,TV
4530,img_4530,10,0.5815989258471408,2403,Livres
4531,img_4531,1920,0.4708078179954631,1920,Musique amplifiée
4532,img_4532,1920,0.983348012005304,1920,Musique amplifiée
4533,img_4533,2585,0.162754239830235,1302,Sports & Loisirs
4534,img_4534,2060,0.4625716770970174,2060,Articles soins
4535,img_4535,2582,0.4920222935248746,1280,Matériel & accessoires
4536,img_4536,2583,0.9189288471819133,2583,Articles sport
4537,img_4537,1160,0.9947766224630918,1160,Électroménager
4538,img_4538,1301,0.9636759336820773,1301,Consoles rétro
4539,img_4539,2583,0.3396652684707076,2583,Articles sport
4540,img_4540,2582,0.2860304493124452,1560,Matériel & accessoires
4541,img_4541,1281,0.2618242357815764,1940,Téléphonie fixe
4542,img_4542,2583,0.9404165143866481,2583,Articles sport
4543,img_4543,1280,0.20745984388878325,2060,Accessoires téléphones
4544,img_4544,40,0.45050635463983874,40,DVD & Films
4545,img_4545,2582,0.6230674600973448,2582,Matériel & accessoires
4546,img_4546,50,0.2581331345985031,1280,Jouets & Jeux
4547,img_4547,1140,0.35870232921526757,1140,TV
4548,img_4548,2220,0.40984630003270184,2220,Puériculture
4549,img_4549,2583,0.9710843439014649,2583,Articles sport
4550,img_4550,1160,0.9850158874426653,1160,Électroménager
4551,img_4551,1300,0.31642653348202754,2583,Jeux vidéo ancien
4552,img_4552,1920,0.9657744763261575,2060,Musique amplifiée
4553,img_4553,2522,0.57051867513655,2522,Équipement bébé
4554,img_4554,1140,0.8585492958292003,1140,TV
4555,img_4555,2905,0.8380117361550004,2905,Instruments musique
4556,img_4556,1140,0.1774130987068482,2462,TV
4557,img_4557,1920,0.824350611059022,1280,Musique amplifiée
4558,img_4558,2060,0.20715147035490944,2060,Articles soins
4559,img_4559,2583,0.30206390297979235,2583,Articles sport
4560,img_4560,2403,0.7906934795617011,2403,Livres en langues étrangères
4561,img_4561,1300,0.2006240247342262,2583,Jeux vidéo ancien
4562,img_4562,1300,0.800721833207434,1280,Jeux vidéo ancien
4563,img_4563,1140,0.6986413932120001,1140,TV
4564,img_4564,1300,0.8389116945807397,1300,Jeux vidéo ancien
4565,img_4565,1160,0.9876612782674487,1160,Électroménager
4566,img_4566,2280,0.9333016641842469,2280,Jeux vidéo
4567,img_4567,1300,0.4062618773051026,1300,Jeux vidéo ancien
4568,img_4568,2705,0.8398586651435257,2705,Accessoires console
4569,img_4569,2220,0.1818368279862585,1920,Puériculture
4570,img_4570,10,0.2591934864936584,10,Livres
4571,img_4571,1300,0.751284654103474,1300,Jeux vidéo ancien
4572,img_4572,1560,0.22816743171416298,1560,Photos
4573,img_4573,2280,0.8076569648031656,2280,Jeux vidéo
4574,img_4574,2280,0.27667889497104,2403,Jeux vidéo
4575,img_4575,2705,0.9715691642860403,2705,Accessoires console
4576,img_4576,2060,0.19943042813775785,2583,Articles soins
4577,img_4577,10,0.30989720951553956,2705,Livres
4578,img_4578,2522,0.5181903947425403,2583,Équipement bébé
4579,img_4579,1160,0.7565085882176665,1160,Électroménager
4580,img_4580,2585,0.2282073404039313,1300,Sports & Loisirs
4581,img_4581,2220,0.49347290585296094,1320,Puériculture
4582,img_4582,2705,0.3908858755635722,2705,Accessoires console
4583,img_4583,2583,0.28254043956850217,1300,Articles sport
4584,img_4584,60,0.20990478587090103,2522,Consoles
4585,img_4585,1140,0.8557527813503881,1140,TV
4586,img_4586,1560,0.47307645351728744,1560,Photos
4587,img_4587,2585,0.2258542553025916,2582,Sports & Loisirs
4588,img_4588,1920,0.28952332803079295,1920,Musique amplifiée
4589,img_4589,2462,0.35051596820563263,2462,Fournitures bureau
4590,img_4590,1302,0.27561242761015875,1302,Jeux vidéo rétro
4591,img_4591,1300,0.11759437504775619,1300,Jeux vidéo ancien
4592,img_4592,1160,0.9804319796398479,1160,Électroménager
4593,img_4593,1140,0.26004560218666084,1140,TV
4594,img_4594,1301,0.20639278082637433,2403,Consoles rétro
4595,img_4595,2522,0.271415940360413,2522,Équipement bébé
4596,img_4596,2582,0.8647540900721785,2582,Matériel & accessoires
4597,img_4597,1300,0.7280949998923356,1300,Jeux vidéo ancien
4598,img_4598,1300,0.1654440778042537,1280,Jeux vidéo ancien
4599,img_4599,1320,0.6306373975822378,1320,CD
4600,img_4600,1920,0.4437207441243295,1560,Musique amplifiée
4601,img_4601,2060,0.2643903817661115,50,Articles soins
4602,img_4602,1160,0.5218746100272996,1160,Électroménager
4603,img_4603,2060,0.23069852365022384,2060,Articles soins
4604,img_4604,1300,0.3405297834434849,2583,Jeux vidéo ancien
4605,img_4605,2705,0.965876692534011,2705,Accessoires console
4606,img_4606,2583,0.4419328904507762,1560,Articles sport
4607,img_4607,2060,0.5309305376574304,2060,Articles soins
4608,img_4608,2585,0.8172012711866462,2585,Sports & Loisirs
4609,img_4609,1140,0.8612412832191777,1140,TV
4610,img_4610,1940,0.36405531023961313,1320,Instrument musique
