original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
4283,img_4283,2585,0.8653316525227822,2582,Sports & Loisirs
4284,img_4284,2583,0.9993196316409133,2583,Articles sport
4285,img_4285,2522,0.9515344590360494,2522,Équipement bébé
4286,img_4286,1920,0.9988086820962192,1920,Musique amplifiée
4287,img_4287,1560,0.8892257830135601,1560,Photos
4288,img_4288,1920,0.9987493992291424,1920,Musique amplifiée
4289,img_4289,2280,0.9717960724506096,2280,Jeux vidéo
4290,img_4290,10,0.2737561540786008,10,Livres
4291,img_4291,10,0.774570339969451,10,Livres
4292,img_4292,2220,0.698028513215886,1302,Puériculture
4293,img_4293,2280,0.7064679823523179,2280,Jeux vidéo
4294,img_4294,1320,0.996151463902622,1320,CD
4295,img_4295,40,0.5224736464720506,40,DVD & Films
4296,img_4296,1302,0.9029765229161086,1302,Jeux vidéo rétro
4297,img_4297,10,0.9489854044271895,2403,Livres
4298,img_4298,2583,0.9697305921309717,2583,Articles sport
4299,img_4299,40,0.866175802225868,40,DVD & Films
4300,img_4300,1301,0.2037789478787376,1281,Consoles rétro
4301,img_4301,2705,0.3124677236515869,2583,Accessoires console
4302,img_4302,1140,0.34567888236419075,50,TV
4303,img_4303,1302,0.5156196607323524,2585,Jeux vidéo rétro
4304,img_4304,2403,0.9574672897896714,2462,Livres en langues étrangères
4305,img_4305,1920,0.998170370144117,1920,Musique amplifiée
4306,img_4306,1160,0.9997552075707331,1160,Électroménager
4307,img_4307,2583,0.6380759860912152,1301,Articles sport
4308,img_4308,2583,0.31203505081640204,2583,Articles sport
4309,img_4309,2583,0.9998534465738785,2583,Articles sport
4310,img_4310,2583,0.9648724905176121,2583,Articles sport
4311,img_4311,1920,0.9994049808098706,1920,Musique amplifiée
4312,img_4312,2060,0.7857798081399225,2585,Articles soins
4313,img_4313,1302,0.7044916287445921,1280,Jeux vidéo rétro
4314,img_4314,1300,0.9864532999385455,1300,Jeux vidéo ancien
4315,img_4315,2280,0.4939552251179202,2462,Jeux vidéo
4316,img_4316,2583,0.9670216471589734,2583,Articles sport
4317,img_4317,2522,0.9959109870826325,2522,Équipement bébé
4318,img_4318,1560,0.9975870525253242,1560,Photos
4319,img_4319,2905,0.9822773228616614,2905,Instruments musique
4320,img_4320,2220,0.21579887455780444,2583,Puériculture
4321,img_4321,1301,0.9966461754479341,1301,Consoles rétro
4322,img_4322,2583,0.9999404787775803,2583,Articles sport
4323,img_4323,2905,0.5752215881801327,40,Instruments musique
4324,img_4324,2583,0.5330897720405811,2582,Articles sport
4325,img_4325,1320,0.9991044516855042,1320,CD
4326,img_4326,1302,0.29477682190954857,2585,Jeux vidéo rétro
4327,img_4327,1300,0.9762412040899373,1300,Jeux vidéo ancien
4328,img_4328,2582,0.36689739665483406,2582,Matériel & accessoires
4329,img_4329,10,0.9116540879761545,10,Livres
4330,img_4330,1160,0.9999005828112106,1160,Électroménager
4331,img_4331,2522,0.6127341211252328,2522,Équipement bébé
4332,img_4332,2522,0.8803056587741492,40,Équipement bébé
4333,img_4333,1160,0.9999771035549813,1160,Électroménager
4334,img_4334,1320,0.7561713036200444,1320,CD
4335,img_4335,1560,0.9997842738274957,1560,Photos
4336,img_4336,1280,0.3164794363665177,1140,Accessoires téléphones
4337,img_4337,2582,0.9995490639868521,2582,Matériel & accessoires
4338,img_4338,1300,0.9995118488956969,1300,Jeux vidéo ancien
4339,img_4339,40,0.9387183026686815,2403,DVD & Films
4340,img_4340,2280,0.5122235246420214,2280,Jeux vidéo
4341,img_4341,2705,0.8960057985793941,2280,Accessoires console
4342,img_4342,2522,0.9320910895813906,1560,Équipement bébé
4343,img_4343,1180,0.26112347526668506,1281,Décoration
4344,img_4344,1920,0.999230320525912,1920,Musique amplifiée
4345,img_4345,10,0.9798515640442452,10,Livres
4346,img_4346,2060,0.592578535935375,2060,Articles soins
4347,img_4347,2522,0.5526047877994399,2583,Équipement bébé
4348,img_4348,40,0.8338209697861675,10,DVD & Films
4349,img_4349,1160,0.7130388918756372,1160,Électroménager
4350,img_4350,1560,0.3439522247214656,2522,Photos
4351,img_4351,1920,0.9600949308790357,1920,Musique amplifiée
4352,img_4352,1920,0.9857135884810351,1920,Musique amplifiée
4353,img_4353,1302,0.7683175045423268,1302,Jeux vidéo rétro
4354,img_4354,50,0.46992411363817943,2462,Jouets & Jeux
4355,img_4355,1300,0.9806511389938943,1300,Jeux vidéo ancien
4356,img_4356,2583,0.9993119987975295,2583,Articles sport
4357,img_4357,2582,0.5924583484832525,2582,Matériel & accessoires
4358,img_4358,1160,0.9981717725865893,1160,Électroménager
4359,img_4359,1300,0.5710902872080132,1300,Jeux vidéo ancien
4360,img_4360,2403,0.7446175525045896,2403,Livres en langues étrangères
4361,img_4361,2060,0.8336769015580195,1320,Articles soins
4362,img_4362,1160,0.9458561437178516,1160,Électroménager
4363,img_4363,2583,0.7484945219683043,2583,Articles sport
4364,img_4364,2403,0.6431090376773538,2403,Livres en langues étrangères
4365,img_4365,2060,0.613344813981152,1560,Articles soins
4366,img_4366,2583,0.9989923237830551,2583,Articles sport
4367,img_4367,2280,0.4790542109270362,10,Jeux vidéo
4368,img_4368,2060,0.46786104090234193,1140,Articles soins
4369,img_4369,1320,0.6185212984819508,1320,CD
4370,img_4370,1160,0.9999845204499337,1160,Électroménager
4371,img_4371,1940,0.9307258552029252,2220,Instrument musique
4372,img_4372,2583,0.7432271618096358,2583,Articles sport
4373,img_4373,2585,0.40422733310950726,1920,Sports & Loisirs
4374,img_4374,2582,0.506218458959449,2583,Matériel & accessoires
4375,img_4375,1560,0.9794562323800678,1560,Photos
4376,img_4376,1920,0.9985915915692235,1920,Musique amplifiée
4377,img_4377,10,0.9909298012411106,10,Livres
4378,img_4378,40,0.9725421062945611,40,DVD & Films
4379,img_4379,1920,0.9852859083522867,1920,Musique amplifiée
4380,img_4380,2583,0.9995526641846126,2583,Articles sport
4381,img_4381,1320,0.5898130562667556,1920,CD
4382,img_4382,1280,0.9825968186157022,1300,Accessoires téléphones
4383,img_4383,10,0.8969435218404943,2403,Livres
4384,img_4384,50,0.4446975745955631,1300,Jouets & Jeux
4385,img_4385,2582,0.26463092756410095,1302,Matériel & accessoires
4386,img_4386,2060,0.469706773127828,2220,Articles soins
4387,img_4387,2583,0.9999470497019233,2583,Articles sport
4388,img_4388,2403,0.4970986422324439,2280,Livres en langues étrangères
4389,img_4389,2582,0.5213958813646458,1560,Matériel & accessoires
4390,img_4390,2403,0.8993092865034557,2403,Livres en langues étrangères
4391,img_4391,2583,0.38539416461531584,2585,Articles sport
4392,img_4392,2582,0.6914707466315757,2220,Matériel & accessoires
4393,img_4393,50,0.778019968035922,1280,Jouets & Jeux
4394,img_4394,1560,0.9997842738274957,1560,Photos
4395,img_4395,1160,0.9969285715965328,1160,Électroménager
4396,img_4396,1300,0.8681345504737892,1280,Jeux vidéo ancien
4397,img_4397,2582,0.26591806720201977,1560,Matériel & accessoires
4398,img_4398,1300,0.8663172923693937,1300,Jeux vidéo ancien
4399,img_4399,1140,0.9841777779641756,1140,TV
4400,img_4400,60,0.9909998600619583,60,Consoles
4401,img_4401,1280,0.7046548906295403,2582,Accessoires téléphones
4402,img_4402,1160,0.9980397534966717,1160,Électroménager
4403,img_4403,2462,0.6813541081755434,1560,Fournitures bureau
4404,img_4404,1560,0.2162517293923551,1320,Photos
4405,img_4405,1320,0.9998238274886984,1320,CD
4406,img_4406,1920,0.9949401332715551,1920,Musique amplifiée
4407,img_4407,2280,0.9194455381933522,2403,Jeux vidéo
4408,img_4408,2060,0.530704065998653,2583,Articles soins
4409,img_4409,1281,0.26018461052919123,2403,Téléphonie fixe
4410,img_4410,2583,0.7707321400476442,1320,Articles sport
4411,img_4411,1320,0.9997384946587801,1320,CD
4412,img_4412,2403,0.6792004540121522,2403,Livres en langues étrangères
4413,img_4413,2582,0.6477235403137247,2060,Matériel & accessoires
4414,img_4414,1300,0.6610533737984687,1300,Jeux vidéo ancien
4415,img_4415,10,0.987919807628111,2403,Livres
4416,img_4416,1280,0.34186089170623285,2583,Accessoires téléphones
4417,img_4417,2220,0.646405967305362,2060,Puériculture
4418,img_4418,1302,0.3323944594954232,1280,Jeux vidéo rétro
4419,img_4419,1140,0.5992984521446187,1280,TV
4420,img_4420,2583,0.9072219709405068,2583,Articles sport
4421,img_4421,60,0.8359096171580742,60,Consoles
4422,img_4422,2705,0.9992743865115551,2705,Accessoires console
4423,img_4423,2705,0.6550058020701924,2280,Accessoires console
4424,img_4424,1320,0.48103944478989885,1302,CD
4425,img_4425,50,0.45142259694733833,1281,Jouets & Jeux
4426,img_4426,1300,0.34704959923843104,2060,Jeux vidéo ancien
4427,img_4427,2522,0.9997628505111954,2522,Équipement bébé
4428,img_4428,1560,0.8596614555473135,1560,Photos
4429,img_4429,1160,0.96455932665517,1160,Électroménager
4430,img_4430,1300,0.9193802398332117,1300,Jeux vidéo ancien
4431,img_4431,2522,0.24990250653860638,2522,Équipement bébé
4432,img_4432,1320,0.5014200421168229,1320,CD
4433,img_4433,2582,0.5161284496070593,1560,Matériel & accessoires
4434,img_4434,60,0.3496546445404104,1280,Consoles
4435,img_4435,2583,0.9979387838310495,2583,Articles sport
4436,img_4436,2060,0.48002576200420055,1920,Articles soins
4437,img_4437,2280,0.8348247574163927,2280,Jeux vidéo
4438,img_4438,2060,0.49727451020179525,2060,Articles soins
4439,img_4439,1281,0.22512485093013046,1281,Téléphonie fixe
4440,img_4440,1920,0.996064006333135,1920,Musique amplifiée
4441,img_4441,2522,0.9986964435967993,2522,Équipement bébé
4442,img_4442,2705,0.522065402852636,10,Accessoires console
4443,img_4443,40,0.9973031145128269,40,DVD & Films
4444,img_4444,2403,0.9443522158036106,2403,Livres en langues étrangères
4445,img_4445,2462,0.9926502398670962,2462,Fournitures bureau
4446,img_4446,1140,0.8915385800670713,1280,TV
4447,img_4447,1320,0.5913527384085159,1302,CD
4448,img_4448,1281,0.15663803661475592,2582,Téléphonie fixe
4449,img_4449,2582,0.52351258621594,1280,Matériel & accessoires
4450,img_4450,2522,0.995991673709945,2522,Équipement bébé
4451,img_4451,2403,0.9154531951264753,2403,Livres en langues étrangères
4452,img_4452,2280,0.7317351208514424,2280,Jeux vidéo
4453,img_4453,1180,0.7164147506549817,1180,Décoration
4454,img_4454,2585,0.7615953740422416,1280,Sports & Loisirs
4455,img_4455,2582,0.23350622915579616,1280,Matériel & accessoires
4456,img_4456,1320,0.3082742591145613,1320,CD
4457,img_4457,2522,0.6432543448601993,2522,Équipement bébé
4458,img_4458,2403,0.9905424644346951,2403,Livres en langues étrangères
4459,img_4459,2585,0.6405455443133836,2583,Sports & Loisirs
4460,img_4460,2582,0.44486804357437093,2583,Matériel & accessoires
4461,img_4461,1300,0.8789127093358756,1300,Jeux vidéo ancien
4462,img_4462,2705,0.9919408537955311,2280,Accessoires console
4463,img_4463,2583,0.9661513515445201,2583,Articles sport
4464,img_4464,50,0.4206639378785753,50,Jouets & Jeux
4465,img_4465,2905,0.995087008776121,2905,Instruments musique
4466,img_4466,2280,0.672091549387783,2280,Jeux vidéo
4467,img_4467,1302,0.45117695435963817,1302,Jeux vidéo rétro
4468,img_4468,1180,0.52645149706814,1140,Décoration
4469,img_4469,2583,0.9999615751408545,2583,Articles sport
4470,img_4470,2403,0.926083901913914,2403,Livres en langues étrangères
4471,img_4471,1300,0.8718373921412857,1300,Jeux vidéo ancien
4472,img_4472,1280,0.40736004197374703,1920,Accessoires téléphones
4473,img_4473,1281,0.3468884430128652,1281,Téléphonie fixe
4474,img_4474,1160,0.999741769933098,1160,Électroménager
4475,img_4475,2060,0.4107189503235716,1560,Articles soins
4476,img_4476,2280,0.7937131330797943,2280,Jeux vidéo
4477,img_4477,2705,0.9847967790741566,2705,Accessoires console
4478,img_4478,2705,0.9996581311833541,2705,Accessoires console
4479,img_4479,1280,0.3306519447935139,2060,Accessoires téléphones
4480,img_4480,1140,0.994258090383381,1140,TV
4481,img_4481,2060,0.5008896532885012,1320,Articles soins
4482,img_4482,2280,0.9999730717672597,2280,Jeux vidéo
4483,img_4483,2403,0.9193056788540415,1160,Livres en langues étrangères
4484,img_4484,2583,0.8669907880800428,2583,Articles sport
4485,img_4485,2585,0.9545231406020662,2583,Sports & Loisirs
4486,img_4486,1302,0.9600788400148031,1302,Jeux vidéo rétro
4487,img_4487,60,0.9995147767761614,60,Consoles
4488,img_4488,1280,0.43884296209908774,1300,Accessoires téléphones
4489,img_4489,1140,0.9944714426210528,1140,TV
4490,img_4490,2583,0.42232965732818784,2060,Articles sport
4491,img_4491,10,0.274322880673185,2280,Livres
4492,img_4492,1560,0.3074202775945074,1301,Photos
4493,img_4493,1280,0.9938635161434395,1280,Accessoires téléphones
4494,img_4494,2582,0.39387147648039394,1560,Matériel & accessoires
4495,img_4495,2583,0.9992531311827404,2583,Articles sport
4496,img_4496,2582,0.6137394512196257,2060,Matériel & accessoires
4497,img_4497,2280,0.8698812775723251,2280,Jeux vidéo
4498,img_4498,2522,0.998083176619528,2522,Équipement bébé
4499,img_4499,1280,0.6641321411898524,1140,Accessoires téléphones
4500,img_4500,2280,0.9890132439407696,2280,Jeux vidéo
4501,img_4501,2522,0.973249477466054,2522,Équipement bébé
4502,img_4502,1140,0.9956673462255587,1140,TV
4503,img_4503,1320,0.658637651763741,2220,CD
4504,img_4504,10,0.9998607825958765,10,Livres
4505,img_4505,2583,0.9675763877139484,2583,Articles sport
4506,img_4506,2403,0.7613817128719904,2403,Livres en langues étrangères
4507,img_4507,2585,0.38082455436988555,2522,Sports & Loisirs
4508,img_4508,2582,0.5216924267240238,50,Matériel & accessoires
4509,img_4509,1302,0.2760253144977572,1280,Jeux vidéo rétro
4510,img_4510,2585,0.3799304604968541,2583,Sports & Loisirs
4511,img_4511,1281,0.8765586304390605,1160,Téléphonie fixe
4512,img_4512,40,0.455703040987417,40,DVD & Films
4513,img_4513,1320,0.9741864276193717,1320,CD
4514,img_4514,2583,0.6862052021966112,2583,Articles sport
4515,img_4515,2582,0.9587685551607984,2582,Matériel & accessoires
4516,img_4516,1920,0.9995318528439512,1920,Musique amplifiée
4517,img_4517,1140,0.39971929091096453,1281,TV
4518,img_4518,2905,0.884171303331982,2905,Instruments musique
4519,img_4519,1281,0.7605798489532998,1160,Téléphonie fixe
4520,img_4520,60,0.9990360930797219,60,Consoles
4521,img_4521,1280,0.876898453753811,1280,Accessoires téléphones
4522,img_4522,1320,0.6166884982664984,1180,CD
4523,img_4523,1920,0.8273054887233938,1920,Musique amplifiée
4524,img_4524,40,0.7999419463370337,1140,DVD & Films
4525,img_4525,10,0.8130599404958151,2522,Livres
4526,img_4526,1560,0.989000470319088,1560,Photos
4527,img_4527,1302,0.6793489616988461,2583,Jeux vidéo rétro
4528,img_4528,2705,0.5604082332132856,1281,Accessoires console
4529,img_4529,1140,0.9310060033403449,1140,TV
4530,img_4530,10,0.8587680700287553,2403,Livres
4531,img_4531,1920,0.8459858094181711,1920,Musique amplifiée
4532,img_4532,1920,0.9995174583461542,1920,Musique amplifiée
4533,img_4533,1302,0.2846090602362734,1302,Jeux vidéo rétro
4534,img_4534,2060,0.9659062529017785,2060,Articles soins
4535,img_4535,2582,0.30214636893818486,1280,Matériel & accessoires
4536,img_4536,2583,0.9997985041101072,2583,Articles sport
4537,img_4537,1160,0.9999441294297612,1160,Électroménager
4538,img_4538,1301,0.999605502003367,1301,Consoles rétro
4539,img_4539,2583,0.7888580344376288,2583,Articles sport
4540,img_4540,2582,0.7675900988212114,1560,Matériel & accessoires
4541,img_4541,1281,0.2566900109569524,1940,Téléphonie fixe
4542,img_4542,2583,0.9999037940005087,2583,Articles sport
4543,img_4543,2060,0.3298420673433475,2060,Articles soins
4544,img_4544,40,0.9700399262325462,40,DVD & Films
4545,img_4545,2582,0.6093084983421181,2582,Matériel & accessoires
4546,img_4546,2585,0.2986419484583931,1280,Sports & Loisirs
4547,img_4547,1140,0.8798752169802354,1140,TV
4548,img_4548,2220,0.987818093413225,2220,Puériculture
4549,img_4549,2583,0.9999220305828285,2583,Articles sport
4550,img_4550,1160,0.999901362073915,1160,Électroménager
4551,img_4551,2583,0.9788423331479013,2583,Articles sport
4552,img_4552,1920,0.9997613691160188,2060,Musique amplifiée
4553,img_4553,2522,0.6409441160469691,2522,Équipement bébé
4554,img_4554,1140,0.9973260691535337,1140,TV
4555,img_4555,2905,0.9979620761550008,2905,Instruments musique
4556,img_4556,1300,0.33955997965093315,2462,Jeux vidéo ancien
4557,img_4557,1920,0.9709410534933525,1280,Musique amplifiée
4558,img_4558,1281,0.23452162868690607,2060,Téléphonie fixe
4559,img_4559,2583,0.9948606687840931,2583,Articles sport
4560,img_4560,2403,0.9973881490239601,2403,Livres en langues étrangères
4561,img_4561,1302,0.4430177185772325,2583,Jeux vidéo rétro
4562,img_4562,1300,0.9934901883845425,1280,Jeux vidéo ancien
4563,img_4563,1140,0.9961032850904281,1140,TV
4564,img_4564,1300,0.8710074273583174,1300,Jeux vidéo ancien
4565,img_4565,1160,0.9994914326924734,1160,Électroménager
4566,img_4566,2280,0.9999202843791876,2280,Jeux vidéo
4567,img_4567,1300,0.4552475286799488,1300,Jeux vidéo ancien
4568,img_4568,2705,0.9922481592722715,2705,Accessoires console
4569,img_4569,1940,0.2070145151858885,1920,Instrument musique
4570,img_4570,10,0.5148425487953361,10,Livres
4571,img_4571,1300,0.9902607301082054,1300,Jeux vidéo ancien
4572,img_4572,1560,0.6035769329462308,1560,Photos
4573,img_4573,2280,0.9107670050935258,2280,Jeux vidéo
4574,img_4574,2403,0.49273221936477946,2403,Livres en langues étrangères
4575,img_4575,2705,0.9999479854149799,2705,Accessoires console
4576,img_4576,2060,0.32044398021219206,2583,Articles soins
4577,img_4577,10,0.43140394172619567,2705,Livres
4578,img_4578,2522,0.4951379558069982,2583,Équipement bébé
4579,img_4579,1160,0.9978324970718147,1160,Électroménager
4580,img_4580,2585,0.28848974227913754,1300,Sports & Loisirs
4581,img_4581,1320,0.6709251403255034,1320,CD
4582,img_4582,2705,0.8740689400071454,2705,Accessoires console
4583,img_4583,2583,0.47357267725130914,1300,Articles sport
4584,img_4584,2522,0.33036922920463213,2522,Équipement bébé
4585,img_4585,1140,0.994322131184451,1140,TV
4586,img_4586,1560,0.6595837829690956,1560,Photos
4587,img_4587,2585,0.592016456965668,2582,Sports & Loisirs
4588,img_4588,1920,0.8396202506898538,1920,Musique amplifiée
4589,img_4589,2462,0.9595835035529127,2462,Fournitures bureau
4590,img_4590,1302,0.968362973038733,1302,Jeux vidéo rétro
4591,img_4591,1300,0.45268680782364185,1300,Jeux vidéo ancien
4592,img_4592,1160,0.9999076029503398,1160,Électroménager
4593,img_4593,1280,0.4015747780378262,1140,Accessoires téléphones
